Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-04-27,7852.64,7865.73,7816.83,7831.58,624968001
2023-04-28,7831.58,7870.57,7791.63,7870.57,622605202
2023-05-02,7870.57,7898.69,7773.03,7773.03,694646251
2023-05-03,7773.03,7819.66,7773.03,7788.37,670255774
2023-05-04,7788.37,7788.37,7691.25,7702.64,738035306
2023-05-05,7702.64,7781.54,7702.64,7778.38,604511846
2023-05-09,7778.38,7792.35,7735.08,7764.09,530093408
2023-05-10,7764.09,7778.98,7727.12,7741.33,573612784
2023-05-11,7741.33,7784.28,7679.61,7730.58,439409666
2023-05-12,7730.58,7772.79,7729.01,7754.62,580881177
2023-05-15,7754.62,7794.89,7754.62,7777.7,513448443
2023-05-16,7777.7,7804.93,7741.29,7751.08,457941622
2023-05-17,7751.08,7758.15,7713.03,7723.23,748248873
2023-05-18,7723.23,7776.58,7723.23,7742.3,563188898
2023-05-19,7742.3,7790.92,7742.13,7756.87,554488928
2023-05-22,7756.87,7783.4,7750.53,7770.99,568407406
2023-05-23,7770.99,7800.85,7747.09,7762.95,486693289
2023-05-24,7762.95,7762.95,7590.24,7627.1
