Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-04-21,1018.59,1022.96,1012.53,1019.2,105347365601
2023-04-24,1019.48,1029.89,1008.49,1020.88,169695804669
2023-04-25,1023.25,1023.31,1011.15,1013.87,139404382230
2023-04-26,1014.09,1016.16,1008.76,1011.06,326655921951
2023-04-27,1009.45,1025.06,1007.47,1024.44,706178807336
2023-04-28,1025.41,1046.62,1022.67,1033.57,471811421970
2023-05-02,1028.65,1034.99,1011.03,1019.67,384144968502
2023-05-03,1022.34,1027.59,1008.05,1008.49,302246336896
2023-05-04,1005.22,1026.57,1004.3,1018.72,200967756015
2023-05-05,1036.95,1050.91,1030.61,1033.68,240769018737
2023-05-08,1034.85,1040.23,1014.83,1019.29,101000177142
2023-05-10,1005.78,1060.55,1005.74,1052.44,292843275288
2023-05-11,1067.43,1091.91,1053.62,1064.56,318645287626
2023-05-12,1059.87,1061.33,1034.36,1038.32,138013154862
2023-05-15,1038.4,1046.31,1030.51,1037.13,140093743232
2023-05-16,1040.55,1050.24,1030.68,1030.68,140968038655
2023-05-17,1031.13,1039.76,1023.17,1039.58,446967697539
2023-05-18,1039.91,1047.27,1029.18,1033.36,505871759570
2023-05-19,1031.98,1039.43,1028.54,1036.6,226634830475
2023-05-22,1044.87,1046.69,1032.45,1035.8,174554269565
2023-05-23,1036.49,1040.5,1024.56,1038,306347332658
2023-05-24,1039.42,1047.56,1034.82,1043.95,288952553676
